time,close,volume,marketCap,log_p_for_returns,returns,close_ADAUSD,volume_ADAUSD,close_BTCUSD,volume_BTCUSD,close_EOSUSD,volume_EOSUSD,close_LTCUSD,volume_LTCUSD,close_TRXUSD,volume_TRXUSD,close_XLMUSD,volume_XLMUSD,close_XMRUSD,volume_XMRUSD,close_XRPUSD,volume_XRPUSD,close_ETHUSD,volume_ETHUSD,mcp_BTCUSD,rolling_mcp_BTCUSD,mcp_ETHUSD,rolling_mcp_ETHUSD,mcp_ADAUSD,rolling_mcp_ADAUSD,mcp_EOSUSD,rolling_mcp_EOSUSD,mcp_TRXUSD,rolling_mcp_TRXUSD,mcp_XRPUSD,rolling_mcp_XRPUSD,mcp_XLMUSD,rolling_mcp_XLMUSD,mcp_LTCUSD,rolling_mcp_LTCUSD,mcp_XMRUSD,rolling_mcp_XMRUSD,CCMIX,log_p_for_Rmkt,Rmkt
2018-01-28 00:00:00+00:00,81.0065002441,7653900.0,322628001.05,4.394529401379746,0.07634816873132699,0.627381732,192872.0,11501.04,56.55208,14.384350728,5657.0,182.38349232,268.97,0.0694662816,4976418.0,0.619906056,131364.0,327.50361504000006,93.526,1.2241706976000002,101216.0,1118.0,75.39158,650407.7341632,138206316.40008906,84287.78644000001,7125049.50629553,121004.369414304,8623421.023444612,81372.27206829599,15370401.647081057,345693.2541473088,49043421.4413283,123905.66132828164,16929880.012729455,81433.339140384,16139935.533876348,49055.6879293104,8784019.052531729,30630.103100231045,2468330.3001191546,6146.068151565587,8.723567831396537,0.0006406971480128476
2018-01-29 00:00:00+00:00,78.8009033203,6814060.0,314467700.694,4.3669244602537125,-0.02760494112603329,0.6392628,163569.0,11880.0,64.698626,14.732388,8824.0,196.41204,411.75,0.0667656,7313227.0,0.621324,273479.0,335.47932000000003,51.372,1.35432,780437.0,1249.04,24.68495,768619.67688,105216483.37945424,30832.489948,11220080.01440024,104563.5769332,9866845.04853884,129998.591712,15449684.78750146,488271.9885912,51088596.43010642,1056961.43784,43375415.66350402,169919.066196,15635194.303256188,80872.65746999999,13115800.649935065,17234.243627040003,2955557.8819864173,4781.209659053322,8.47244886021707,-0.006249440297160902
2018-01-30 00:00:00+00:00,66.5621032715,4862850.0,266026272.753,4.198135395645607,-0.16878906460810583,0.5949724209,135307.0,11244.99,47.530459,13.56145794,4855.0,180.98811405,345.01,0.0639839931,4224714.0,0.5766430871999999,201333.0,315.70309425,8.139,1.2630372768,279642.0,1174.0,41.863043,534479.53615041,74128927.76781286,49147.212482,5541748.48388148,80503.9333547163,10647205.630795524,65840.8782987,11456870.556717629,270314.0714254734,33764263.0529239,353198.2701589056,22343869.07884211,116097.28267523758,12215079.324779496,62442.7092283905,7921021.281472954,2569.50748410075,2154656.743167299,4728.247416756367,8.461309887825976,-0.001516702120369473
2018-01-31 00:00:00+00:00,71.3106994629,4840710.0,285498206.617,4.2670463787552535,0.06891098310964683,0.506999724,212327.0,10107.65,198.056711,11.19321161,20837.0,166.17987365,534.63,0.054379157,7458339.0,0.482134905,510948.0,277.151763,64.38000000000001,1.102542462,338169.0,1074.15,95.525457,2001887.91493915,215394266.76680285,102608.66963655,12860413.82896014,107649.730397748,12249630.7400341,233232.95031757,20419867.856975805,405578.187440223,54449079.62627133,372845.681832078,24598539.3738551,246345.86543994,18703219.662379067,88844.7458494995,16748861.220158374,17843.030501940004,4100824.792301893,5844.063720214146,8.673181676338551,-0.011088286433077243
2018-02-01 00:00:00+00:00,60.9835014343,6400680.0,244631418.607,4.110603359300002,-0.15644301945525108,0.506705388,279954.0,10298.89,140.43111,12.091926749,22846.0,165.75033566,574.8199999999999,0.0554080282,6854092.0,0.5362632023,399533.0,275.97935533,60.287,1.1376153893999998,233295.0,1128.0,56.877989,1446284.5544678995,83170716.81267615,64158.371592,4865409.16525261,141854.200192152,8704347.15584698,276252.15850765404,8821788.377189986,379771.7228213944,28306925.503116667,265399.982270073,13824965.81102296,214254.8460045259,17495344.502643064,95276.6079440812,6851483.267787253,16637.96739477971,2240622.043046235,5018.151133927151,8.520816844832156,0.006465645503125117
2018-02-02 00:00:00+00:00,54.881401062,6830490.0,220580729.47,4.00517451264715,-0.10542884665285257,0.4047266099999999,694737.0,9094.98,218.468007,9.925351673999998,16411.0,141.6997884,489.17,0.0457477493999999,9726140.0,0.4450173714,651918.0,240.2438967,79.86,0.939511434,213727.0,1027.84,120.507681,1986962.15430486,253635062.75265217,123862.61483904,16773001.47113902,281178.5508515699,18972700.244846284,162884.94632201397,19341368.17906831,444949.015349315,50634744.35385474,200798.960254518,28737958.42553069,290114.8347283452,15482465.082349963,69315.28549162799,14303810.667552412,19185.877590462,3671116.699842464,5566.914666060454,8.624596259533684,-0.015227677938925765
2018-02-03 00:00:00+00:00,60.4480018616,6227780.0,243427289.651,4.1017835221158165,0.09660900946866668,0.4079955359999999,1115515.0,8840.64,124.984535,9.945719999999998,66145.0,130.86799392,459.25,0.0415510079999999,7236341.0,0.407111472,637191.0,236.73465792,160.898,0.9004191839999999,217942.0,921.04,132.30321899999998,1104943.2795024,304407199.0009181,121856.55682775998,24879325.80661109,455125.1403410399,32127891.156193413,657859.6493999999,28415189.45199428,300677.2627817273,90146705.34206234,196239.157799328,50560438.581632905,259407.765955152,21881128.542748984,60101.12620776,15613830.86651864,38090.13299001216,3123985.1640792,4782.244582105125,8.472665293114588,-0.006209250430623925
2018-02-04 00:00:00+00:00,49.1615982056,5539230.0,198362436.735,3.8951127944541706,-0.20667072766164596,0.458825,593828.0,9176.5,120.466081,10.53553965,9484.0,160.40522,1897.02,0.045607205,4508758.0,0.44762967,592935.0,252.9502225,40.352,0.951694815,134638.0,969.88,57.268314,1105456.9922965,162795488.06631717,55543.39238232,8778287.18070429,272463.1321,40599753.70469091,99919.0580406,11603624.436739974,205631.85040139,55373064.47057551,128134.28650197,25326114.61004236,265415.29838145,15499952.13584735,304291.91044440004,22389862.47340181,10207.04737832,1559672.1910358225,4399.303465278352,8.389201504029225,-0.0068711229932052476
2018-02-05 00:00:00+00:00,38.1431999207,5855050.0,154203282.862,3.641347495989575,-0.2537652984645957,0.38487025,1102532.0,8275.0,162.257366,8.9394825,12583.0,149.537525,1230.66,0.03847875,4595050.0,0.382636,113650.0,219.345425,38.321,0.82278325,67953.0,836.14,77.345912,1342679.7036499998,219903169.09022063,64672.01085968,13323656.96984964,424331.76647300005,17398799.33157378,112485.5082975,12919768.526096096,176811.7801875,32173594.471304785,55910.59018725,17617015.89442782,43486.5814,10197529.17582481,184029.8505165,23627292.254168045,8405.536031425,1488651.4787922697,5284.335169580989,8.572502094664049,0.01271935409244307
2018-02-06 00:00:00+00:00,47.4164009094,9799470.0,192024781.729,3.8589681795999526,0.21762068361037779,0.325131648,190959.0,7130.08,598.258724,7.2726816,54881.0,129.67476495999998,1302.82,0.0314436528,10125697.0,0.3321191263999999,448771.0,187.07903904,101.806,0.703382392,173791.0,718.01,274.386235,4265632.56281792,364458577.9985205,197012.06059235,21421872.90252755,62086.814370432,14960997.660917528,399132.0388896,15841217.534814132,318388.9008260016,38358867.67288539,122241.529288072,21193259.645579007,149045.43247365436,15560856.921072138,168942.87728518716,20044406.446380675,19045.76864850624,2867392.838755057,5112.418438903026,8.539427846953,0.027146038423312646
2018-02-07 00:00:00+00:00,43.1405982971,5399680.0,174978668.155,3.7644645095968756,-0.09450367000307702,0.3551992524,928648.0,7689.96,441.590234,8.284393908,19647.0,142.26426,1143.1699999999998,0.0361428119999999,8564557.0,0.359890128,338695.0,209.743659,77.748,0.7583838552,163137.0,783.57,210.083091,3395811.23585064,449703417.2598768,164614.80761487002,27749996.78298911,329855.0753427552,19730034.58921609,162763.487110476,14802617.498748666,309547.17351428315,53527914.80194645,123720.4669857624,19405764.69224113,121892.98690296,13945959.437845202,162632.23410419998,18077352.359042075,16307.149999932002,2328417.431996786,5645.04030691174,8.638532616843786,0.004572849130704881
2018-02-08 00:00:00+00:00,51.481098175,6817420.0,209178549.273,3.9412147145711076,0.176750204974232,0.340225,414305.0,7750.0,568.344503,7.893375000000001,7157.0,140.88725,811.4699999999999,0.0335575,13085287.0,0.341775,372557.0,209.95525,93.238,0.7313675000000001,168759.0,772.8,425.184745,4404669.898250001,326661754.28382635,328582.770936,19937950.71468021,140956.918625,13507710.603968477,56492.884875,12600537.70062364,439109.5185025,31885741.92560058,123424.8479325,18487014.921611845,127330.668675,8925118.730221888,114325.7767575,12088381.020219676,19575.8075995,2786836.757639423,5739.461095339913,8.655120599076778,0.020544758440484756
2018-02-09 00:00:00+00:00,53.4976997375,6245140.0,217741643.71,3.9796386574168774,0.038423942845769776,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2018-02-10 00:00:00+00:00,52.8950996399,6084790.0,215681531.746,3.968310700166995,-0.011327957249882559,,0.0,,0.0,,0.0,162.58058623999997,1351.58,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,219740.66875025915,10747550.816812024,,,,,
2018-02-11 00:00:00+00:00,48.6722984314,6029960.0,198780560.863,3.8851100475381966,-0.08320065262879828,0.3779720781,522193.0,8461.43,298.834881,8.82527149,5112.0,153.43957162,684.0699999999999,0.047384008,10297982.0,0.3834720076,481215.0,244.4507127,70.303,0.9879565668,772646.0,844.4,117.776558,2528570.42713983,272240086.32349044,99450.5255752,11308601.82947414,197374.3733792733,13693033.55114584,45114.78785688,9182488.225955494,487959.661471856,84265399.23521896,763340.6895117528,81458543.39448345,184532.482137234,8958316.989317656,104963.4077580934,9993603.916671775,17185.6184549481,2299166.321406042,4713.493390681014,8.458184608624766,-0.0033414300855962864
2018-02-12 00:00:00+00:00,55.5996017456,5619220.0,227443878.98,4.018176038381962,0.13306599084376547,0.3527218,149457.0,8146.0,357.029485,8.3977114,9625.0,150.073758,1095.63,0.04268504,3935811.0,0.36437058,121419.0,230.629552,45.387,0.97108466,291065.0,817.5,127.34816700000002,2908362.18481,218481424.95139915,104107.1265225,9181497.95213002,52716.7420626,7045124.560604201,80827.972225,7464395.677325246,168000.24996744,41660654.4261974,282648.75656290003,42695296.47669666,44241.51145302,4784264.1293747015,164425.31147754,7683036.68499122,10467.583476624,1513042.740693632,5275.933478307069,8.570910905400455,0.011265813525563217
2018-02-13 00:00:00+00:00,51.8984985352,5383320.0,212651792.044,3.9492898597957526,-0.06888617858620938,0.3702779170999999,139571.0,8920.21,310.007668,9.14321525,8518.0,162.26754010999997,577.2,0.0460282835999999,6987071.0,0.3856206782999999,429271.0,247.95507737,37.526,1.0471434518999998,413537.0,868.22,74.14278,2765333.50017028,224844151.8230428,64372.2444516,6948319.761207961,51680.05916756409,14366829.933748065,77881.90749950001,12473282.73140773,321602.8855213349,22846035.708481558,433032.5616683702,21737808.13175764,165535.77419451927,4539589.661853796,93660.824151492,6876108.314538298,9304.76223338662,1078781.3629734565,6397.790481291742,8.763707972441482,0.0025238309134820724
2018-02-14 00:00:00+00:00,58.2616996765,6171650.0,239106681.874,4.064944925093035,0.11565506529728209,0.3534291872,140535.0,8559.68,116.727936,8.940585760000001,20045.0,159.50107712000002,723.0699999999999,0.043226384,3459588.0,0.3969123616,1053633.0,234.2784416,150.763,0.9855615552,96334.0,843.01,39.626175,999153.77922048,172537579.40012035,33405.26178675,5078842.678366751,49669.170823152,14368713.206503592,179214.04155920004,8668267.029640093,149545.479369792,17483060.075382408,94943.0868586368,16846323.47000492,418199.9622896928,32141531.86155457,115330.4438331584,7625430.308726613,35320.5206909408,1703938.8324109516,5395.735398043432,8.59336417943951,-0.005255987920536498
2018-02-15 00:00:00+00:00,58.1305999756,4717130.0,238968220.009,4.062692202933004,-0.0022527221600308067,0.3860028546,464657.0,9407.82,419.807152,9.783192018,6474.0,210.1706988,3565.61,0.045627927,5129213.0,0.4448017296,274474.0,272.85500346,175.909,1.112945106,501249.0,912.7,183.043708,3949470.12072864,275835068.02389675,167063.9922916,10618094.29140213,179358.9284098722,16001123.54614134,63336.385124532,13294589.134281578,234035.35633145095,30203859.278744318,557862.621437394,62092688.13860866,122086.5099302304,18105420.16537819,749386.7453482681,119065658.51165643,47997.650803645134,5443494.898533185,4823.655720109798,8.481287367723752,-0.003165867166012859
2018-02-16 00:00:00+00:00,63.1367988586,3593000.0,259980912.379,4.145303782741023,0.08261157980801936,0.38686299,924631.0,10051.0,300.518213,9.8127913,5263.0,222.338171,3760.83,0.04643562,3632459.0,0.4425455299999999,136094.0,296.152715,197.616,1.10751969,318144.0,927.0,90.704654,3020508.558863,353988426.6254696,84083.214258,9634022.615393989,357705.51330669003,13095634.219164612,51644.7206119,10102376.39210954,168675.48578957998,28594454.16756105,352350.74425536,41110953.96760401,60227.79135981999,10068100.318267584,836176.0636419299,61843308.70308956,58524.51492744,4868363.77755869,6776.157194482687,8.821165434776306,0.00534180380348559
2018-02-17 00:00:00+00:00,67.7407989502,5202840.0,279476884.918,4.215688641683816,0.07038485894279312,0.38794371,559006.0,10076.46,407.265338,9.75401328,7430.0,226.93195566,1475.05,0.0512891814,34887577.0,0.4447749444,196014.0,291.06862355999993,146.778,1.1047830744,245995.0,936.51,120.220812,4103792.88774348,210709206.45610628,112587.99264612,5755617.496193361,216862.86155226,18500286.233159654,72472.31867040001,6117602.781493778,1789355.2653594678,71077558.60827656,271771.112387028,20659932.645203862,87182.1159516216,6276744.123087906,334735.981196283,40091434.06581958,42722.47042888967,3611681.526526176,5637.797255346065,8.637248710641881,-0.011018139531847382
2018-02-18 00:00:00+00:00,65.2725982666,10359200.0,269858704.796,4.178572319830909,-0.03711632185290714,0.40766,890752.0,11000.0,260.966288,9.9066,17824.0,229.24,2711.91,0.0546699999999999,4846387.0,0.46937,120294.0,319.011,60.569,1.16787,224456.0,964.72,70.521665,2870629.168,260897917.84951496,68033.6606588,6153463.39514751,363123.96032,24725710.76523571,176575.23839999997,10107792.997146169,264951.9772899995,45293285.54001664,262135.42872,40045058.33671767,56462.39478,8381720.186701986,621678.2484,22310437.41309612,19322.177259000004,4113039.003382271,6893.958429588929,8.838400717117947,-0.0037807503402849107
2018-02-19 00:00:00+00:00,66.4989013672,4766800.0,275450958.756,4.1971854267313535,0.018613106900444265,0.3624127499999999,224350.0,10354.65,370.246147,9.034432125,7006.0,213.00550515,1129.24,0.049081041,5651337.0,0.4347917535,289607.0,292.829502,85.84400000000001,1.068185694,225902.0,910.31,98.097511,3833769.26603355,366220262.8910167,89299.14523841,7874220.23541928,81307.30046249997,10794534.132781576,63295.23146775,6753438.265063097,277373.503001817,26409198.436820604,241305.284645988,20674212.238163806,125918.7353558745,5714562.913392512,240534.336635586,32114745.486329727,25137.655769688,2457823.311447148,7986.865398418616,8.985553646192262,-0.004028342687226072
2018-02-20 00:00:00+00:00,64.3979034424,5083970.0,267217917.077,4.165081077338138,-0.03210434939321516,0.374865335,328312.0,11190.01,190.583751,9.490247481,29749.0,221.59576803,365.07,0.051474046,2385649.0,0.4462575988,241555.0,315.07711157,26.346,1.1092656913,239186.0,940.49,19.852047,2132634.0795275103,292900602.1475383,18670.65168303,4445807.33386858,123072.78786452,11500544.886613963,282325.372312269,8107839.269244474,122799.006365854,24310650.52677772,265320.8236392818,18450037.84739061,107795.754278134,7959974.199564744,80897.9670347121,15205425.38766266,8301.02158142322,2196565.718891986,8580.260980108995,9.057219609281534,0.0034388070840858376
2018-02-21 00:00:00+00:00,54.2136001587,5718960.0,225369446.081,3.9929318024063476,-0.17214927493179077,0.3406208793,580036.0,11055.53,1058.027916,8.729446488,18016.0,221.76287627,5310.62,0.0456593389,6755885.0,0.3801996767,352616.0,289.7654413,176.902,1.0080432254,419418.0,872.0,432.42438,11697059.36617548,353490450.5095792,377074.05936,7665739.21616869,197572.3723456548,14390988.30822874,157269.70792780802,9438101.901784644,308469.2427844265,43105964.63649765,422791.4735108172,25469640.09821503,134064.48919924718,15404734.94499766,1177698.3659769874,50266188.67503091,51260.0860968526,2139667.126401954,7561.125315615653,8.930775309368238,-0.015116868793640492
2018-02-22 00:00:00+00:00,50.1847991943,6244840.0,209027834.572,3.915712175948602,-0.0772196264577456,0.3284303104,1159955.0,10302.08,470.790269,8.15409632,27567.0,206.12401664,526.66,0.0433717568,2791640.0,0.3692265472,174145.0,299.28572608,359.875,0.9362530304,142442.0,827.52,88.113035,4850119.014459521,427728279.858284,72915.2987232,8256067.3375872,380964.380700032,16679255.02637345,224783.97325344,8928743.19730627,121078.331153152,30772242.930550344,133361.7541562368,20958742.75316953,64298.95706214399,18333696.23080677,108557.2746036224,21051349.718660545,107705.45067304,7824079.960231782,7992.946010602555,8.986314683018264,-0.012104274303073481
2018-02-23 00:00:00+00:00,54.3713989258,4922830.0,226860018.025,3.9958382605638127,0.08012608461521076,0.308331135,351388.0,9741.9,611.77834,7.714610609999999,4831.0,190.1424042,837.06,0.039454695,6631021.0,0.345058098,77026.0,271.0391418,108.054,0.877842609,295142.0,798.69,151.367607,5959883.410445999,488566109.17530286,120895.79403483,7935391.6275655795,108343.86086538,9073931.30234754,37269.28385691,7791139.924574455,261624.91109359497,23431849.89373285,259088.223305478,21307806.88347847,26578.445056548,6851487.294182502,159160.60085965198,18601843.587659907,29286.8634280572,2917340.9020892493,8173.153732009896,9.008610127079825,-0.0066551530519074475
2018-02-24 00:00:00+00:00,52.7386016846,3772980.0,220419196.274,3.9653476671986074,-0.03049059336520532,0.3207662721,123323.0,10186.29,254.626882,8.255988045,6279.0,212.48600940000003,3511.35,0.0426805551,4638976.0,0.3672157545,109164.0,279.52198389,108.202,0.9430467282,128418.0,857.03,120.228046,2593703.26184778,365696069.94018656,103039.04226338,8056843.17069224,39557.858974188304,14516084.696281943,51839.34893455501,7229925.894548872,197994.0707755776,20518099.22826819,121104.1747419876,22597675.957563587,40086.740624238,5418377.123558912,746112.74910669,21961580.32359752,30244.83770086578,4170815.7161542326,8018.860681970125,8.989551631164415,0.004887780820084231
